year_month,site_code,region,survey_response_count,customer_satisfaction_score,nps_score
2024-01,ASH01,AMER-East,60,83.7,49
2024-02,ASH01,AMER-East,23,73.6,40
2024-03,ASH01,AMER-East,67,85.5,46
2024-04,ASH01,AMER-East,71,84.3,47
2024-05,ASH01,AMER-East,63,76.8,48
2024-06,ASH01,AMER-East,18,83.6,42
2024-07,ASH01,AMER-East,59,71.3,39
2024-08,ASH01,AMER-East,32,80.7,44
2024-09,ASH01,AMER-East,37,77.3,35
2024-10,ASH01,AMER-East,27,78.6,42
2024-11,ASH01,AMER-East,54,80.6,37
2024-12,ASH01,AMER-East,73,83.1,39
2025-01,ASH01,AMER-East,21,80.1,40
2025-02,ASH01,AMER-East,30,78.7,38
2025-03,ASH01,AMER-East,72,73.1,38
2025-04,ASH01,AMER-East,22,84.7,39
2025-05,ASH01,AMER-East,23,70.4,37
2025-06,ASH01,AMER-East,45,77.5,39
2024-01,CHI01,AMER-East,46,82.2,45
2024-02,CHI01,AMER-East,46,87.9,42
2024-03,CHI01,AMER-East,38,82.6,43
2024-04,CHI01,AMER-East,24,82.3,38
2024-05,CHI01,AMER-East,45,88.9,43
2024-06,CHI01,AMER-East,29,86.7,46
2024-07,CHI01,AMER-East,40,78.8,37
2024-08,CHI01,AMER-East,71,79.3,38
2024-09,CHI01,AMER-East,30,82.3,47
2024-10,CHI01,AMER-East,42,90.1,51
2024-11,CHI01,AMER-East,48,87.0,43
2024-12,CHI01,AMER-East,49,79.2,44
2025-01,CHI01,AMER-East,18,88.4,47
2025-02,CHI01,AMER-East,59,84.0,42
2025-03,CHI01,AMER-East,37,88.2,47
2025-04,CHI01,AMER-East,51,86.3,51
2025-05,CHI01,AMER-East,57,85.8,50
2025-06,CHI01,AMER-East,73,83.5,44
2024-01,NYC01,AMER-East,31,86.9,50
2024-02,NYC01,AMER-East,53,92.8,50
2024-03,NYC01,AMER-East,17,89.0,39
2024-04,NYC01,AMER-East,13,83.6,40
2024-05,NYC01,AMER-East,62,85.0,40
2024-06,NYC01,AMER-East,24,86.4,42
2024-07,NYC01,AMER-East,36,79.4,39
2024-08,NYC01,AMER-East,66,84.5,44
2024-09,NYC01,AMER-East,61,84.8,47
2024-10,NYC01,AMER-East,26,92.0,48
2024-11,NYC01,AMER-East,14,81.3,40
2024-12,NYC01,AMER-East,49,88.0,48
2025-01,NYC01,AMER-East,64,85.1,46
2025-02,NYC01,AMER-East,68,89.2,47
2025-03,NYC01,AMER-East,63,80.2,42
2025-04,NYC01,AMER-East,23,86.3,37
2025-05,NYC01,AMER-East,53,87.9,49
2025-06,NYC01,AMER-East,69,93.7,48
2024-01,ATL01,AMER-East,70,79.9,46
2024-02,ATL01,AMER-East,26,92.0,49
2024-03,ATL01,AMER-East,58,81.4,45
2024-04,ATL01,AMER-East,28,77.3,33
2024-05,ATL01,AMER-East,29,83.2,39
2024-06,ATL01,AMER-East,49,79.4,41
2024-07,ATL01,AMER-East,61,83.8,46
2024-08,ATL01,AMER-East,34,77.6,38
2024-09,ATL01,AMER-East,47,78.5,39
2024-10,ATL01,AMER-East,67,82.7,41
2024-11,ATL01,AMER-East,52,81.9,39
2024-12,ATL01,AMER-East,14,76.7,38
2025-01,ATL01,AMER-East,28,90.5,50
2025-02,ATL01,AMER-East,34,85.3,40
2025-03,ATL01,AMER-East,53,90.9,51
2025-04,ATL01,AMER-East,29,82.7,43
2025-05,ATL01,AMER-East,27,74.8,41
2025-06,ATL01,AMER-East,69,81.8,42
2024-01,SJC01,AMER-West,36,74.8,39
2024-02,SJC01,AMER-West,29,80.1,38
2024-03,SJC01,AMER-West,27,72.6,42
2024-04,SJC01,AMER-West,56,89.2,48
2024-05,SJC01,AMER-West,64,80.9,48
2024-06,SJC01,AMER-West,53,81.9,43
2024-07,SJC01,AMER-West,15,80.4,40
2024-08,SJC01,AMER-West,26,80.6,37
2024-09,SJC01,AMER-West,28,71.8,38
2024-10,SJC01,AMER-West,22,79.0,43
2024-11,SJC01,AMER-West,60,78.8,37
2024-12,SJC01,AMER-West,42,78.6,39
2025-01,SJC01,AMER-West,36,81.1,38
2025-02,SJC01,AMER-West,69,87.8,45
2025-03,SJC01,AMER-West,67,79.1,41
2025-04,SJC01,AMER-West,33,78.2,38
2025-05,SJC01,AMER-West,32,73.1,41
2025-06,SJC01,AMER-West,26,74.8,35
2024-01,LAX01,AMER-West,49,87.0,42
2024-02,LAX01,AMER-West,26,91.9,46
2024-03,LAX01,AMER-West,59,82.0,47
2024-04,LAX01,AMER-West,54,86.3,48
2024-05,LAX01,AMER-West,28,88.9,50
2024-06,LAX01,AMER-West,38,80.2,42
2024-07,LAX01,AMER-West,14,85.4,42
2024-08,LAX01,AMER-West,39,79.6,44
2024-09,LAX01,AMER-West,56,85.7,42
2024-10,LAX01,AMER-West,55,87.0,50
2024-11,LAX01,AMER-West,73,81.4,44
2024-12,LAX01,AMER-West,32,79.1,41
2025-01,LAX01,AMER-West,37,81.4,54
2025-02,LAX01,AMER-West,29,83.4,44
2025-03,LAX01,AMER-West,61,85.0,50
2025-04,LAX01,AMER-West,50,81.6,46
2025-05,LAX01,AMER-West,38,85.2,46
2025-06,LAX01,AMER-West,46,82.3,41
2024-01,SEA01,AMER-West,16,86.5,42
2024-02,SEA01,AMER-West,68,83.5,45
2024-03,SEA01,AMER-West,66,85.0,47
2024-04,SEA01,AMER-West,72,85.6,42
2024-05,SEA01,AMER-West,15,83.6,41
